,Cust_Num,Task_Pri,DollarPerSquare,Latitude,Predicted_CC,New_Priority
69,306,778,2.0,36,0.953942096500788,770
70,306,768,2.0,37,0.358632266684784,770
71,306,708,2.0,-1,0.731320484944881,770
72,306,758,2.0,57,0.053302669667418,770
73,306,768,2.0,54,0.220747909652964,770
74,306,698,2.0,35,0.0,770
75,306,718,2.0,0,0.999047236490713,770
76,306,718,2.0,-3,0.283014431273634,770
77,306,768,2.0,58,0.925658666730504,770
78,306,788,2.0,40,0.252688724467234,770
79,306,698,2.0,2,0.840410281465995,770
80,306,718,2.0,0,0.843816010925732,770
81,306,748,2.0,-8,0.159652892295782,770
82,306,708,2.0,23,0.0,770
83,306,788,2.0,33,0.362313268955211,770
84,306,758,2.0,35,0.304595533310332,770
85,306,708,2.0,31,0.0,770
86,306,708,2.0,0,0.468171017906796,770
87,306,758,2.0,30,0.0,770
88,306,758,2.0,-7,0.349162703567048,770
89,306,718,2.0,4,0.691406932535311,770
90,306,738,2.0,34,0.016224713485762,770
91,306,788,2.0,33,0.989679011081021,770
92,306,718,2.0,35,0.972967755463978,770
93,306,758,2.0,-7,0.015355603112811,770
94,306,738,2.0,-7,0.117818799277636,770
95,306,738,2.0,-3,0.519770690792722,770
96,306,718,2.0,-3,0.375728343499362,770
97,306,738,2.0,3,0.735499267892107,770
98,306,758,2.0,2,0.740504732211297,770
99,331,801,10.0,29,0.508795245110375,720
100,306,748,2.0,-7,0.0,770
101,306,738,2.0,-2,0.990829120393872,770
102,306,698,2.0,26,0.645942690082131,770
103,306,708,2.0,26,0.391235030437714,770
104,306,708,2.0,24,0.13597215241142,770
105,306,738,2.0,0,0.989828995688258,770
106,306,778,2.0,34,0.938397636616523,770
107,306,788,2.0,37,0.990129851545301,770
108,306,768,2.0,54,0.997234644074359,770
109,44924,760,7.0,45,0.9991903907155,740
110,306,718,2.0,32,0.937737693002481,770
111,306,738,2.0,-3,0.552821779342709,770
112,306,788,2.0,33,0.34002149107456,770
113,306,778,2.0,-7,0.0,770
114,306,738,2.0,-2,0.781285200445939,770
115,44924,760,7.0,31,0.995285427104889,740
116,306,788,2.0,24,0.822003369031337,770
117,100069,754,8.0,2,0.333407011468449,730
118,306,778,2.0,30,0.90607536972172,770
119,306,748,2.0,-8,0.016780758239233,770
120,35915,741,11.0,9,0.000162677222035,720
121,306,758,2.0,55,0.99621961775269,770
122,306,748,2.0,5,0.045631718866128,770
123,306,738,2.0,35,0.047527412957917,770
124,306,748,2.0,-8,0.170666627766189,770
125,306,788,2.0,33,0.639814333723854,770
126,306,718,2.0,32,0.704372655219657,770
127,331,801,10.0,30,0.999202465524446,720
128,331,801,10.0,-6,0.410927207271613,720
129,306,768,2.0,24,0.463825051402843,770
130,55772,764,0.0,23,0.0,800
131,306,778,2.0,39,0.5188940348068,770
132,306,748,2.0,-8,0.009168313700546,770
133,306,778,2.0,34,0.879177925076174,770
134,44924,704,7.0,26,0.021989590075412,740
135,306,788,2.0,50,0.923703104769368,770
136,306,778,2.0,50,0.0,770
137,306,788,2.0,44,0.989045085179227,770
138,331,801,10.0,16,0.960967888447296,720
139,306,778,2.0,24,0.986097330215121,770
140,306,778,2.0,23,0.029146254831314,770
141,306,788,2.0,34,0.332804054804208,770
142,306,758,2.0,35,0.006490982764525,770
143,55772,764,0.0,21,0.301553510745645,800
144,306,698,2.0,2,0.932663429121829,770
145,306,768,2.0,54,0.479369822765177,770
146,306,748,2.0,32,0.380964754949881,770
147,306,758,2.0,-7,0.0,770
148,361,739,5.0,37,0.903598216128895,750
149,306,698,2.0,2,0.464763422473001,770
150,306,698,2.0,0,0.567896276974179,770
151,306,758,2.0,53,0.090863850190054,770
152,306,738,2.0,-8,0.328429064418847,770
153,361,739,5.0,32,0.323134373858334,750
154,306,708,2.0,27,0.965991942367263,770
155,361,739,5.0,32,0.007980078991044,750
156,361,739,5.0,42,0.975805936741259,750
157,306,788,2.0,58,0.258291520947369,770
158,306,708,2.0,28,0.460855123611614,770
159,361,739,5.0,35,0.369062285545697,750
160,306,708,2.0,1,0.468171017906796,770
161,361,739,5.0,36,0.997484599437109,750
162,361,739,5.0,32,0.981380355339822,750
163,306,778,2.0,36,0.419376869537211,770
164,306,778,2.0,23,0.237033091417538,770
165,306,788,2.0,25,0.982408642977835,770
166,306,778,2.0,37,0.99786067445166,770
167,306,778,2.0,32,0.082156400947849,770
168,306,758,2.0,-8,0.982139390536953,770
169,306,718,2.0,23,0.094722813035866,770
170,306,788,2.0,33,0.156691671431075,770
171,306,778,2.0,25,0.485433416551685,770
172,331,801,10.0,31,0.995305463336704,720
173,306,708,2.0,-1,0.698492116519419,770
174,306,778,2.0,33,0.068600189142905,770
175,306,758,2.0,-6,0.0,770
176,306,708,2.0,-2,0.422137918303849,770
177,306,708,2.0,27,0.0,770
178,306,768,2.0,31,0.718101473967091,770
179,381,744,3.0,26,0.335934409327208,760
180,306,768,2.0,52,0.094601680989249,770
181,306,778,2.0,36,0.997207809577213,770
182,306,778,2.0,29,0.953603234873515,770
183,306,778,2.0,-7,0.045061435122488,770
184,306,718,2.0,28,0.582262279896995,770
185,306,718,2.0,26,0.54009548236702,770
186,306,778,2.0,34,0.996411665794709,770
187,306,768,2.0,24,0.991360794097629,770
188,306,718,2.0,-3,0.310357871851369,770
189,361,739,5.0,23,0.976699101740696,750
190,306,738,2.0,2,0.458391552365735,770
191,306,718,2.0,-1,0.9875000146118,770
192,306,698,2.0,23,0.28396904569505,770
193,306,748,2.0,-7,0.168993611084729,770
194,306,718,2.0,35,0.995839489695643,770
195,306,748,2.0,30,0.63318296436268,770
196,306,778,2.0,33,0.994910960948938,770
197,306,778,2.0,48,0.421958535375562,770
198,306,778,2.0,33,0.0,770
199,306,698,2.0,40,0.011764786613134,770
200,306,758,2.0,32,0.997516669976717,770
201,306,718,2.0,26,0.39534314711824,770
202,306,788,2.0,34,0.995580301824843,770
203,306,718,2.0,24,0.909475608409515,770
204,306,748,2.0,-8,0.019035883563253,770
205,306,718,2.0,32,0.753065665459257,770
206,306,718,2.0,29,0.998634802603117,770
207,306,738,2.0,30,0.0,770
208,306,758,2.0,33,0.0,770
209,306,778,2.0,35,0.99601136993502,770
210,306,778,2.0,33,0.183848915469228,770
211,306,738,2.0,31,0.994910960948938,770
212,306,708,2.0,-2,0.871864428544844,770
213,306,718,2.0,1,0.212150847636325,770
214,306,768,2.0,33,0.946822865992526,770
215,306,768,2.0,37,0.006490982764525,770
216,306,778,2.0,29,0.685363327882529,770
217,306,708,2.0,28,0.074318001488829,770
218,306,788,2.0,35,0.304595533310332,770
219,306,698,2.0,35,0.378332108402162,770
220,306,738,2.0,30,0.999091518918306,770
221,306,778,2.0,33,0.00932066305183,770
222,306,778,2.0,29,0.996011696355148,770
223,306,738,2.0,-8,0.756088585485126,770
224,306,778,2.0,40,0.004885711473756,770
225,306,788,2.0,37,0.0,770
226,306,778,2.0,-8,0.0,770
227,306,698,2.0,1,0.21586653445636,770
228,306,768,2.0,-8,0.019035883563253,770
229,306,708,2.0,-1,0.829076728784284,770
230,60569,754,10.0,44,0.2679821727473,720
231,306,748,2.0,36,0.995878563734993,770
232,306,768,2.0,33,0.115843000556569,770
233,306,738,2.0,28,0.838026992243047,770
234,306,718,2.0,29,0.241854413707205,770
235,306,698,2.0,32,0.139095312175756,770
236,306,698,2.0,1,0.264764486528257,770
237,306,778,2.0,37,0.903598216128895,770
238,306,778,2.0,37,0.0,770
239,361,739,5.0,35,0.383653799720581,750
240,306,698,2.0,1,0.834455705369734,770
241,306,738,2.0,35,0.991201727176274,770
242,306,718,2.0,36,0.000974595690627,770
243,306,768,2.0,52,0.515870061584153,770
244,306,718,2.0,-1,0.243445578971722,770
245,306,738,2.0,37,0.990129851545301,770
246,306,738,2.0,33,0.994910960948938,770
247,55772,724,6.2,23,0.996048785281964,740
248,306,788,2.0,35,0.952220695670364,770
249,306,718,2.0,-2,0.370079255650304,770
250,306,778,2.0,25,0.0,770
251,306,738,2.0,34,0.0,770
252,306,718,2.0,-1,0.821559856864021,770
253,361,739,5.0,24,0.175516356264938,750
254,306,788,2.0,33,0.588001363879994,770
255,306,768,2.0,33,0.1885874537751,770
256,306,768,2.0,34,0.998752344133444,770
257,306,708,2.0,29,0.458284855877296,770
258,306,698,2.0,0,0.606073258499382,770
259,366,735,4.0,3,0.997435806135744,750
260,361,739,5.0,32,0.999213598160332,750
261,306,778,2.0,37,0.378332108402162,770
262,306,748,2.0,-7,0.533811561303642,770
263,306,788,2.0,25,0.258728871110599,770
264,306,788,2.0,25,0.922406252052276,770
265,361,739,5.0,35,0.0,750
266,306,738,2.0,5,0.140946320160484,770
267,306,738,2.0,0,0.053443224291423,770
268,306,788,2.0,34,0.0,770
269,306,788,2.0,34,0.0,770
270,306,758,2.0,-8,0.619416308559924,770
271,306,708,2.0,2,0.994399586437931,770
272,306,778,2.0,33,0.997410514462813,770
273,306,718,2.0,2,0.897938158049412,770
274,306,708,2.0,2,0.738539228532678,770
275,306,698,2.0,26,0.064165223465374,770
276,306,738,2.0,-8,0.01169832130829,770
277,306,718,2.0,3,0.13779396659331,770
278,306,738,2.0,0,0.783917499523811,770
279,306,718,2.0,1,0.740504732211297,770
280,306,718,2.0,0,0.99731991020524,770
281,306,788,2.0,34,0.0,770
282,306,718,2.0,-2,0.256563888461167,770
283,366,735,4.0,-2,0.318576187587537,750
284,306,738,2.0,2,0.989644305689142,770
285,306,718,2.0,-1,0.50394235245697,770
286,306,738,2.0,36,0.972967755463978,770
287,306,768,2.0,59,0.967402098656835,770
288,306,778,2.0,37,0.897175245514024,770
289,306,788,2.0,22,0.13597215241142,770
290,306,718,2.0,3,0.172223887440743,770
291,306,718,2.0,-3,0.0,770
292,306,768,2.0,33,0.000165668725853,770
293,306,778,2.0,24,0.00588832846063,770
294,306,698,2.0,24,0.602201392177058,770
295,306,708,2.0,3,0.994455509734604,770
296,60603,764,9.0,-7,0.030963862666599,730
297,60603,764,9.0,-8,0.295389394253534,730
298,60603,764,9.0,-7,0.756088585485126,730
299,361,739,5.0,22,0.226474011702733,750
300,306,778,2.0,38,0.995989267111244,770
301,306,778,2.0,34,0.463297860383237,770
302,306,718,2.0,4,0.997435806135744,770
303,306,758,2.0,36,0.995668634896452,770
304,60603,764,9.0,-8,0.000489921670931,730
305,306,718,2.0,3,0.504282163015592,770
306,306,738,2.0,0,0.606073258499382,770
307,306,708,2.0,4,0.323288558357183,770
308,306,718,2.0,3,0.030267427709107,770
309,306,748,2.0,30,0.966145926955524,770
310,60603,764,9.0,-7,0.34711239525603,730
311,306,778,2.0,33,0.115259327078031,770
312,306,778,2.0,33,0.0,770
313,306,698,2.0,35,0.998256562374441,770
314,306,708,2.0,4,0.951207526098093,770
315,306,778,2.0,57,0.781276649480013,770
316,306,758,2.0,24,0.979105874417977,770
317,306,778,2.0,33,0.99558378319359,770
318,361,739,5.0,23,0.0,750
319,306,738,2.0,-3,0.305521334005036,770
320,366,735,4.0,3,0.12822301389613,750
321,60603,764,9.0,-3,0.528571281057395,730
322,60603,764,9.0,-8,0.024838803179131,730
323,366,735,4.0,1,0.336131617237985,750
324,306,718,2.0,-1,0.895132777571217,770
325,306,768,2.0,37,0.0,770
326,306,768,2.0,33,0.008409542290292,770
327,361,739,5.0,32,0.984259663074623,750
328,306,708,2.0,3,0.409974346909707,770
329,306,758,2.0,-7,0.0,770
330,306,738,2.0,34,0.998660232529891,770
331,306,718,2.0,32,0.050832802325304,770
332,306,788,2.0,33,0.106891258284962,770
333,60603,764,9.0,-2,0.482885022118356,730
334,60603,764,9.0,-2,0.625060734349342,730
335,60603,764,9.0,1,0.428798824504696,730
336,60603,764,9.0,-7,0.425429442426588,730
337,306,768,2.0,54,0.005087868033249,770
338,306,738,2.0,2,0.00089892351943,770
339,306,718,2.0,-3,0.256563888461167,770
340,366,735,4.0,-2,0.370079255650304,750
341,306,708,2.0,0,0.498960745656364,770
342,306,788,2.0,36,0.0,770
343,306,778,2.0,33,0.997516669976717,770
344,306,708,2.0,-1,0.287810273023367,770
345,361,739,5.0,41,0.997712921271473,750
346,306,778,2.0,33,0.082156400947849,770
347,306,708,2.0,5,0.25611560162309,770
348,306,738,2.0,1,0.404228041488357,770
349,306,718,2.0,4,0.851002142251287,770
350,366,735,4.0,-3,0.319215444768318,750
351,306,778,2.0,36,0.917490855519503,770
352,58480,704,13.0,9,0.797837020096459,710
353,306,708,2.0,28,0.181471393271774,770
354,306,718,2.0,26,0.331960570765105,770
355,361,739,5.0,23,0.64607497528914,750
356,306,738,2.0,5,0.813700114980619,770
357,306,738,2.0,-2,0.373490930083151,770
358,55772,724,6.2,23,0.236661534929158,740
359,306,778,2.0,27,0.831621670586058,770
360,306,788,2.0,33,0.991850168482094,770
361,306,788,2.0,37,0.378332108402162,770
362,306,788,2.0,34,0.007571494936721,770
363,366,735,4.0,25,0.913880346330279,750
364,306,778,2.0,40,0.996194980518929,770
365,306,738,2.0,0,0.030246296713246,770
366,366,735,4.0,2,0.759226400177805,750
367,361,739,5.0,30,0.380668698223009,750
368,306,738,2.0,23,0.194431035320387,770
369,306,788,2.0,23,0.995906059143676,770
370,60603,764,9.0,-7,0.319546433720015,730
371,306,708,2.0,2,0.098672344048981,770
372,306,778,2.0,-7,0.126139988336613,770
373,366,735,4.0,3,0.465173125465956,750
374,306,738,2.0,-7,0.136472281064844,770
375,366,735,4.0,4,0.851002142251287,750
376,366,735,4.0,1,0.610183237594938,750
377,361,739,5.0,32,0.995388108311995,750
378,361,739,5.0,30,0.633630979593829,750
379,306,788,2.0,34,0.671722470669679,770
380,306,778,2.0,35,0.116698485289519,770
381,306,718,2.0,24,0.023025919447702,770
382,306,738,2.0,-7,0.054797792691685,770
383,366,735,4.0,2,0.994455509734604,750
384,306,718,2.0,24,0.998201841098981,770
385,55772,724,6.2,22,0.145034788742873,740
386,361,739,5.0,34,0.998666896487412,750
387,306,768,2.0,49,0.083212780030323,770
388,306,788,2.0,37,0.070805474471787,770
389,306,738,2.0,27,0.998693163224976,770
390,306,718,2.0,28,0.741185856118892,770
391,361,739,5.0,28,0.998367399059735,750
392,306,748,2.0,-8,0.210768128688363,770
393,306,758,2.0,-7,0.441413539126897,770
394,306,788,2.0,37,0.0,770
395,60603,764,9.0,-2,0.371454777166322,730
396,306,718,2.0,2,0.555883545231291,770
397,60603,764,9.0,1,0.504282163015592,730
398,60603,764,9.0,-7,0.32645933023547,730
399,306,788,2.0,39,0.182456458079263,770
400,306,708,2.0,28,0.389635504065004,770
401,306,738,2.0,31,0.000584136446543,770
402,306,748,2.0,23,0.080141361384925,770
403,306,778,2.0,34,0.973779101584302,770
404,306,768,2.0,41,0.986883056167769,770
405,306,738,2.0,32,0.214914521426465,770
406,306,788,2.0,37,0.0,770
407,306,758,2.0,33,0.025561948065741,770
408,306,738,2.0,-3,0.305521334005036,770
409,306,718,2.0,32,0.144809845333113,770
410,306,738,2.0,-2,0.827105843407709,770
411,306,718,2.0,-2,0.80642676217816,770
412,306,718,2.0,26,0.001451806068509,770
413,306,778,2.0,37,0.917490855519503,770
414,306,768,2.0,-7,0.07814746261017,770
415,306,788,2.0,38,0.002706726681461,770
416,306,788,2.0,39,0.078150298590467,770
417,306,698,2.0,2,0.834455705369734,770
418,306,738,2.0,-7,0.916311215904313,770
419,306,738,2.0,-1,0.879437642632995,770
420,306,718,2.0,27,0.239494856953734,770
421,306,788,2.0,36,0.992824104731578,770
422,306,718,2.0,-3,0.272958175520121,770
423,306,718,2.0,-1,0.0,770
424,306,738,2.0,0,0.332689439031381,770
425,306,738,2.0,30,0.631543666442919,770
426,306,718,2.0,31,0.085876205490756,770
427,306,788,2.0,37,0.0,770
428,306,788,2.0,37,0.0,770
429,306,778,2.0,37,0.213917737341575,770
430,306,708,2.0,26,0.624164885112109,770
431,306,778,2.0,33,0.063271055343444,770
432,306,778,2.0,33,0.000275718825178,770
433,306,778,2.0,34,0.998724901230298,770
434,306,738,2.0,-7,0.99791510906011,770
435,306,778,2.0,32,0.996147764361124,770
436,306,738,2.0,30,0.82531576243026,770
437,306,708,2.0,3,0.045631718866128,770
438,306,708,2.0,28,0.867802549274563,770
439,306,788,2.0,32,0.996304407942739,770
440,306,738,2.0,32,0.00932066305183,770
441,366,735,4.0,2,0.564859159239659,750
442,306,788,2.0,32,0.507688531159609,770
443,306,778,2.0,36,0.0,770
444,306,708,2.0,28,0.998634802603117,770
445,306,778,2.0,31,0.085876205490756,770
446,306,758,2.0,57,0.268444597743897,770
447,306,788,2.0,34,0.00091894401221,770
448,306,698,2.0,31,0.749757500617052,770
449,366,735,4.0,2,0.754503578527702,750
450,306,748,2.0,37,0.213917737341575,770
451,60603,764,9.0,-7,0.052567273787896,730
452,60603,764,9.0,-8,0.0,730
453,306,738,2.0,27,0.702095478412647,770
454,306,708,2.0,0,0.995109800061982,770
455,306,788,2.0,29,0.996107259185554,770
456,366,735,4.0,-2,0.389716605250373,750
457,306,718,2.0,28,0.84456165122292,770
458,306,718,2.0,-3,0.370079255650304,770
459,366,735,4.0,2,0.331277642017741,750
460,366,735,4.0,25,0.518488280601528,750
461,306,718,2.0,-2,0.967789511899023,770
462,60603,764,9.0,-7,0.002704564665942,730
463,60603,764,9.0,-7,0.11573913289716,730
464,306,778,2.0,28,0.998739106761128,770
465,306,738,2.0,35,0.998074167068787,770
466,306,778,2.0,31,0.997585268025508,770
467,306,758,2.0,31,0.966145926955524,770
468,366,735,4.0,26,0.847974242663081,750
469,306,698,2.0,1,0.056217974515888,770
470,306,788,2.0,29,0.997585268025508,770
471,306,788,2.0,40,0.992783004299691,770
472,306,788,2.0,40,0.156315912875323,770
473,306,698,2.0,24,0.594686351106505,770
474,366,735,4.0,27,0.063431580656761,750
475,306,708,2.0,28,0.997408288305584,770
476,366,735,4.0,25,0.146845099477302,750
477,306,778,2.0,35,0.0,770
478,306,788,2.0,33,0.737235416595573,770
479,306,788,2.0,37,0.984903798905784,770
480,306,788,2.0,34,0.995696733678419,770
481,306,708,2.0,37,0.996072662120075,770
482,306,738,2.0,-8,0.0,770
483,366,735,4.0,27,0.986907580277453,750
484,306,708,2.0,26,0.106557815623782,770
485,306,778,2.0,30,0.303856678686277,770
486,306,718,2.0,-2,0.864647965104486,770
487,306,738,2.0,36,0.213917737341575,770
488,306,718,2.0,27,0.286089263081467,770
489,306,718,2.0,36,0.990129851545301,770
490,366,735,4.0,43,0.348555976461329,750
491,306,788,2.0,40,0.659991765742878,770
492,306,778,2.0,38,0.997147133860075,770
493,306,768,2.0,41,0.995620342951611,770
494,306,758,2.0,57,0.997463232976029,770
495,366,735,4.0,43,0.474693883738204,750
496,60603,764,9.0,-8,0.432852296682739,730
497,366,735,4.0,25,0.997013459675448,750
498,306,698,2.0,27,0.998739106761128,770
499,306,718,2.0,24,0.997367145698399,770
500,306,708,2.0,25,0.258359760936978,770
501,306,788,2.0,32,0.1885874537751,770
502,306,778,2.0,37,0.99484622611311,770
503,306,788,2.0,37,0.99484622611311,770
504,306,758,2.0,33,0.994991958730022,770
505,306,768,2.0,38,0.996350382000251,770
506,306,778,2.0,31,0.161720786065769,770
507,306,748,2.0,37,1.001192309623592,770
508,306,788,2.0,36,1.001192309623592,770
509,306,718,2.0,4,0.839782129532323,770
510,306,718,2.0,0,0.300536356663845,770
511,306,718,2.0,28,0.035054248642894,770
512,306,718,2.0,28,0.997278112563811,770
513,306,708,2.0,25,0.554213493390854,770
514,60603,764,9.0,-8,0.019091693055908,730
515,60603,764,9.0,-2,0.843816010925732,730
516,60603,764,9.0,-2,0.375728343499362,730
517,306,778,2.0,35,0.998256562374441,770
518,306,698,2.0,0,0.39457458728032,770
519,306,698,2.0,0,0.731320484944881,770
520,306,708,2.0,34,0.194683465148106,770
521,306,718,2.0,28,0.0552849348296,770
522,306,778,2.0,25,0.990187889038464,770
523,306,698,2.0,23,0.998551865712795,770
524,306,708,2.0,0,0.218136600433365,770
525,306,788,2.0,23,0.99592172156987,770
526,361,739,5.0,31,0.996234014938245,750
527,306,778,2.0,38,0.0,770
528,306,718,2.0,4,0.758683949294424,770
529,306,788,2.0,36,0.996897853440343,770
530,306,698,2.0,31,0.994706381994914,770
531,306,778,2.0,26,0.991993420329421,770
532,366,735,4.0,3,0.999407346047344,750
533,366,735,4.0,-3,0.025572342060674,750
534,306,748,2.0,-8,0.285343532251158,770
535,306,788,2.0,40,0.0,770
536,306,708,2.0,32,0.995111952197746,770
537,306,788,2.0,36,0.005643189139268,770
538,306,788,2.0,30,0.153131363368405,770
539,366,735,4.0,4,0.267949013775953,750
540,306,738,2.0,-8,0.465388087448807,770
541,306,748,2.0,35,0.995932990598445,770
542,306,748,2.0,-8,0.055685086214626,770
543,366,735,4.0,0,0.568673050739165,750
544,366,735,4.0,1,0.336131617237985,750
545,366,735,4.0,4,0.193207048652086,750
546,366,735,4.0,32,0.995485725357972,750
547,306,778,2.0,35,0.967128884455755,770
548,306,698,2.0,36,0.0,770
549,306,718,2.0,28,1.000053561692677,770
550,306,788,2.0,36,0.358632266684784,770
551,366,735,4.0,25,0.004920832241846,750
552,306,708,2.0,25,0.996483305485004,770
553,306,738,2.0,37,0.560111396359907,770
554,366,735,4.0,0,0.081153438507551,750
555,306,778,2.0,32,0.995650745970188,770
556,306,788,2.0,29,0.996460589782861,770
557,306,788,2.0,29,0.200967057795398,770
558,306,778,2.0,28,0.63959682212102,770
559,306,738,2.0,38,0.996301748129895,770
560,366,735,4.0,4,0.951207526098093,750
561,306,788,2.0,30,0.005995718562278,770
562,306,788,2.0,30,0.407756238754106,770
563,306,718,2.0,31,0.349420834516728,770
564,306,788,2.0,31,0.984259663074623,770
565,306,788,2.0,31,0.529731851997784,770
566,306,698,2.0,30,0.0,770
567,366,735,4.0,26,0.942368490528678,750
568,306,758,2.0,-8,0.020340509660948,770
569,306,748,2.0,37,0.0,770
570,306,768,2.0,23,0.091862702638807,770
571,306,718,2.0,35,0.994885045660483,770
572,306,758,2.0,47,0.605812367893577,770
573,306,738,2.0,25,0.983999185140413,770
574,306,718,2.0,35,0.960717674165541,770
575,306,788,2.0,35,0.0,770
576,306,788,2.0,24,0.463825051402843,770
577,306,788,2.0,32,0.994670278474807,770
578,306,788,2.0,32,0.0,770
579,306,698,2.0,40,0.659991765742878,770
580,100069,754,8.0,2,0.458391552365735,730
581,100069,754,8.0,2,0.745058283110635,730
582,306,788,2.0,24,0.907436508980406,770
583,306,788,2.0,34,0.001177159968184,770
584,306,718,2.0,27,0.836756964961284,770
585,306,708,2.0,24,0.988946939712168,770
586,306,718,2.0,4,0.759474447321204,770
587,306,718,2.0,24,0.996094831814325,770
588,306,698,2.0,26,0.087850494619022,770
589,306,718,2.0,-3,0.360201363942151,770
590,306,788,2.0,40,0.605993450209064,770
591,306,768,2.0,57,0.326655123353371,770
592,306,788,2.0,36,0.494426708646153,770
593,306,778,2.0,36,0.323410630360768,770
594,306,718,2.0,27,0.937464115468121,770
595,306,788,2.0,24,0.175007915874253,770
596,306,778,2.0,45,0.870182674719438,770
597,306,778,2.0,40,0.017138734784087,770
598,366,735,4.0,-3,0.422137918303849,750
599,306,718,2.0,28,0.021989590075412,770
600,306,718,2.0,26,0.020541075803933,770
601,306,718,2.0,23,0.899492871824522,770
602,306,788,2.0,33,0.518395278569456,770
603,361,739,5.0,40,0.004885711473756,750
604,306,738,2.0,4,0.202012146071395,770
605,306,788,2.0,31,0.0,770
606,306,718,2.0,-2,0.698492116519419,770
607,306,778,2.0,34,0.833334164613923,770
608,306,778,2.0,37,0.014759780570974,770
609,306,738,2.0,-8,0.717727002526609,770
610,306,788,2.0,39,0.0,770
611,306,708,2.0,3,0.997241659192166,770
612,306,768,2.0,58,0.176355420678648,770
613,306,778,2.0,41,0.998522227863429,770
614,366,735,4.0,3,0.030267427709107,750
615,306,778,2.0,35,0.997207809577213,770
616,306,698,2.0,30,0.583434318875686,770
617,306,758,2.0,36,0.006490982764525,770
618,306,788,2.0,36,0.01170691944072,770
619,306,778,2.0,28,0.181471393271774,770
620,306,778,2.0,29,0.63318296436268,770
621,306,788,2.0,30,0.339734924145754,770
622,306,788,2.0,30,0.0,770
623,306,768,2.0,36,0.0,770
624,306,788,2.0,37,0.043853857914384,770
625,306,778,2.0,34,0.995696733678419,770
626,306,788,2.0,31,0.633630979593829,770
627,306,768,2.0,38,0.0,770
628,306,718,2.0,24,0.444164464933433,770
629,306,788,2.0,32,0.082156400947849,770
630,306,788,2.0,31,0.0,770
631,306,778,2.0,28,0.658443987473399,770
632,306,738,2.0,-8,0.159903660365092,770
633,306,788,2.0,36,0.997147133860075,770
634,306,708,2.0,-2,0.06055565452603,770
