,SOLI,SAP_CUS,TASK_PRIOR,Latitude
78,017165637010,0000000306,788,40
79,017148471010,0000000306,698,2
80,017152473010,0000000306,718,0
81,017159831010,0000000306,748,-8
82,017173051010,0000000306,708,23
83,017191528010,0000000306,788,33
84,017158567010,0000000306,758,35
85,017171978010,0000000306,708,31
86,017152468010,0000000306,708,0
87,017158465010,0000000306,758,30
88,017159902010,0000000306,758,-7
89,017148453010,0000000306,718,4
90,017158532010,0000000306,738,34
91,017156112010,0000000306,788,33
92,017191542010,0000000306,718,35
93,017159825010,0000000306,758,-7
94,017159797010,0000000306,738,-7
95,017152448010,0000000306,738,-3
96,017152442010,0000000306,718,-3
97,017148459010,0000000306,738,3
98,017148437010,0000000306,758,2
99,015410876050,0000000331,801,29
100,017159835010,0000000306,748,-7
101,017152461010,0000000306,738,-2
102,017173137010,0000000306,698,26
103,017173142010,0000000306,708,26
104,017173072010,0000000306,708,24
105,017152583010,0000000306,738,0
106,017156192010,0000000306,778,34
107,017155879010,0000000306,788,37
108,017080619010,0000000306,768,54
109,017226411010,0000044924,760,45
110,017171987010,0000000306,718,32
111,017152472010,0000000306,738,-3
112,017156148010,0000000306,788,33
113,017159901010,0000000306,778,-7
114,017152449010,0000000306,738,-2
115,017219294010,0000044924,760,31
116,017191511010,0000000306,788,24
117,015289486140,0000100069,754,2
118,017158467010,0000000306,778,30
119,017159847010,0000000306,748,-8
120,017220576010,0000035915,741,9
121,017080701010,0000000306,758,55
122,017148643010,0000000306,748,5
123,017158565010,0000000306,738,35
124,017159893010,0000000306,748,-8
125,017156129010,0000000306,788,33
126,017171997010,0000000306,718,32
127,015316480010,0000000331,801,30
128,015290247020,0000000331,801,-6
129,017173060010,0000000306,768,24
130,015800230070,0000055772,764,23
131,017165606010,0000000306,778,39
132,017159850010,0000000306,748,-8
133,017158556010,0000000306,778,34
134,017222428010,0000044924,704,26
135,017223520010,0000000306,788,50
136,017223521010,0000000306,778,50
137,017224157010,0000000306,788,44
138,015317005020,0000000331,801,16
139,017173058010,0000000306,778,24
140,017173089010,0000000306,778,23
141,017156157010,0000000306,788,34
142,017156232010,0000000306,758,35
143,015800230210,0000055772,764,21
144,017148484010,0000000306,698,2
145,017080606010,0000000306,768,54
146,017171886010,0000000306,748,32
147,017159865010,0000000306,758,-7
148,017151037010,0000000361,739,37
149,017159177010,0000000306,698,2
150,017152615010,0000000306,698,0
151,017080612010,0000000306,758,53
152,017159832010,0000000306,738,-8
153,017163978010,0000000361,739,32
154,017163269010,0000000306,708,27
155,015398689040,0000000361,739,32
156,015475063040,0000000361,739,42
157,017216614010,0000000306,788,58
158,017163276010,0000000306,708,28
159,015475021030,0000000361,739,35
160,017152597010,0000000306,708,1
161,015398727050,0000000361,739,36
162,015398537010,0000000361,739,32
163,017156241010,0000000306,778,36
164,017173057010,0000000306,778,23
165,017172942010,0000000306,788,25
166,017156262010,0000000306,778,37
167,017156134010,0000000306,778,32
168,017159894010,0000000306,758,-8
169,017173052010,0000000306,718,23
170,017158524010,0000000306,788,33
171,017172945010,0000000306,778,25
172,015410871050,0000000331,801,31
173,017152463010,0000000306,708,-1
174,017156135010,0000000306,778,33
175,017159828010,0000000306,758,-6
176,017152488010,0000000306,708,-2
177,017171819010,0000000306,708,27
178,017171870010,0000000306,768,31
179,015882935050,0000000381,744,26
180,017080610010,0000000306,768,52
181,017165515010,0000000306,778,36
182,017171942010,0000000306,778,29
183,017159864010,0000000306,778,-7
184,017163292010,0000000306,718,28
185,017172989010,0000000306,718,26
186,017156214010,0000000306,778,34
187,017173117010,0000000306,768,24
188,017152436010,0000000306,718,-3
189,017147027010,0000000361,739,23
190,017148641010,0000000306,738,2
191,017152435010,0000000306,718,-1
192,017173095010,0000000306,698,23
193,017159793010,0000000306,748,-7
194,017156209010,0000000306,718,35
195,017158471010,0000000306,748,30
196,017158533010,0000000306,778,33
197,017223511010,0000000306,778,48
198,017156142010,0000000306,778,33
199,017212884010,0000000306,698,40
200,017171884010,0000000306,758,32
201,017173139010,0000000306,718,26
202,017156227010,0000000306,788,34
203,017173075010,0000000306,718,24
204,017159849010,0000000306,748,-8
205,017156146010,0000000306,718,32
206,017163289010,0000000306,718,29
207,017158468010,0000000306,738,30
208,017156138010,0000000306,758,33
209,017158566010,0000000306,778,35
210,017156119010,0000000306,778,33
211,017171918010,0000000306,738,31
212,017152446010,0000000306,708,-2
213,017152586010,0000000306,718,1
214,017156156010,0000000306,768,33
215,017155874010,0000000306,768,37
216,017171940010,0000000306,778,29
217,017163298010,0000000306,708,28
218,017156210010,0000000306,788,35
219,017156221010,0000000306,698,35
220,017158469010,0000000306,738,30
221,017156136010,0000000306,778,33
222,017171914010,0000000306,778,29
223,017159833010,0000000306,738,-8
224,017165646010,0000000306,778,40
225,017165550010,0000000306,788,37
226,017159853010,0000000306,778,-8
227,017152603010,0000000306,698,1
228,017159900010,0000000306,768,-8
229,017152465010,0000000306,708,-1
230,015838411050,0000060569,754,44
231,017156231010,0000000306,748,36
232,017156132010,0000000306,768,33
233,017171843010,0000000306,738,28
234,017171889010,0000000306,718,29
235,017171970010,0000000306,698,32
236,017159175010,0000000306,698,1
237,017155875010,0000000306,778,37
238,017155881010,0000000306,778,37
239,015398561030,0000000361,739,35
240,017159176010,0000000306,698,1
241,017156201010,0000000306,738,35
242,017156235010,0000000306,718,36
243,017080609010,0000000306,768,52
244,017152464010,0000000306,718,-1
245,017155883010,0000000306,738,37
246,017156116010,0000000306,738,33
247,015666304100,0000055772,724,23
248,017156211010,0000000306,788,35
249,017152482010,0000000306,718,-2
250,017173123010,0000000306,778,25
251,017156204010,0000000306,738,34
252,017159116010,0000000306,718,-1
253,017156467010,0000000361,739,24
254,017156159010,0000000306,788,33
255,017156158010,0000000306,768,33
256,017156144010,0000000306,768,34
257,017171938010,0000000306,708,29
258,017152614010,0000000306,698,0
259,015552376020,0000000366,735,3
260,017149585010,0000000361,739,32
261,017156261010,0000000306,778,37
262,017159821010,0000000306,748,-7
263,017172952010,0000000306,788,25
264,017172938010,0000000306,788,25
265,017149601010,0000000361,739,35
266,017148564010,0000000306,738,5
267,017152582010,0000000306,738,0
268,017156196010,0000000306,788,34
269,017156199010,0000000306,788,34
270,017159846010,0000000306,758,-8
271,017152592010,0000000306,708,2
272,017156130010,0000000306,778,33
273,017152604010,0000000306,718,2
274,017148653010,0000000306,708,2
275,017172990010,0000000306,698,26
276,017159794010,0000000306,738,-8
277,017148647010,0000000306,718,3
278,017152451010,0000000306,738,0
279,017152585010,0000000306,718,1
280,017152594010,0000000306,718,0
281,017156154010,0000000306,788,34
282,017152445010,0000000306,718,-2
283,015552285050,0000000366,735,-2
284,017148642010,0000000306,738,2
285,017152439010,0000000306,718,-1
286,017156245010,0000000306,738,36
287,017206859010,0000000306,768,59
288,017155876010,0000000306,778,37
289,017173030010,0000000306,788,22
290,017148651010,0000000306,718,3
291,017152450010,0000000306,718,-3
292,017156150010,0000000306,768,33
293,017173099010,0000000306,778,24
294,017173097010,0000000306,698,24
295,017148452010,0000000306,708,3
296,015603907300,0000060603,764,-7
297,015603907270,0000060603,764,-8
298,015603907210,0000060603,764,-7
299,017147212010,0000000361,739,22
300,017156258010,0000000306,778,38
301,017156193010,0000000306,778,34
302,017148556010,0000000306,718,4
303,017156234010,0000000306,758,36
304,015603907410,0000060603,764,-8
305,017148477010,0000000306,718,3
306,017152441010,0000000306,738,0
307,017148529010,0000000306,708,4
308,017148652010,0000000306,718,3
309,017158472010,0000000306,748,30
310,015603907230,0000060603,764,-7
311,017156125010,0000000306,778,33
312,017156133010,0000000306,778,33
313,017156219010,0000000306,698,35
314,017159199010,0000000306,708,4
315,017080663010,0000000306,778,57
316,017173092010,0000000306,758,24
317,017156118010,0000000306,778,33
318,015398561020,0000000361,739,23
319,017152459010,0000000306,738,-3
320,015552591040,0000000366,735,3
321,015603907290,0000060603,764,-3
322,015603907240,0000060603,764,-8
323,015552376050,0000000366,735,1
324,017152438010,0000000306,718,-1
325,017156075010,0000000306,768,37
326,017156117010,0000000306,768,33
327,017149457010,0000000361,739,32
328,017148472010,0000000306,708,3
329,017159863010,0000000306,758,-7
330,017158531010,0000000306,738,34
331,017156145010,0000000306,718,32
332,017156147010,0000000306,788,33
333,015603907280,0000060603,764,-2
334,015603907370,0000060603,764,-2
335,015603907200,0000060603,764,1
336,015603907310,0000060603,764,-7
337,017080614010,0000000306,768,54
338,017148646010,0000000306,738,2
339,017152455010,0000000306,718,-3
340,015552344030,0000000366,735,-2
341,017152467010,0000000306,708,0
342,017156238010,0000000306,788,36
343,017156152010,0000000306,778,33
344,017152470010,0000000306,708,-1
345,017154486010,0000000361,739,41
346,017156126010,0000000306,778,33
347,017148590010,0000000306,708,5
348,017152587010,0000000306,738,1
349,017148510010,0000000306,718,4
350,015552590050,0000000366,735,-3
351,017156244010,0000000306,778,36
352,015879692010,0000058480,704,9
353,017171851010,0000000306,708,28
354,017173131010,0000000306,718,26
355,015398755010,0000000361,739,23
356,017148648010,0000000306,738,5
357,017152458010,0000000306,738,-2
358,015666304090,0000055772,724,23
359,017172957010,0000000306,778,27
360,017158528010,0000000306,788,33
361,017156257010,0000000306,788,37
362,017158559010,0000000306,788,34
363,015552359050,0000000366,735,25
364,017165656010,0000000306,778,40
365,017159119010,0000000306,738,0
366,015552623030,0000000366,735,2
367,017156615010,0000000361,739,30
368,017173046010,0000000306,738,23
369,017173037010,0000000306,788,23
370,015603907380,0000060603,764,-7
371,017148644010,0000000306,708,2
372,017159872010,0000000306,778,-7
373,015552312010,0000000366,735,3
374,017159867010,0000000306,738,-7
375,015552284030,0000000366,735,4
376,015552283040,0000000366,735,1
377,017156602010,0000000361,739,32
378,017156928010,0000000361,739,30
379,017156197010,0000000306,788,34
380,017156200010,0000000306,778,35
381,017173105010,0000000306,718,24
382,017159796010,0000000306,738,-7
383,015552268030,0000000366,735,2
384,017173098010,0000000306,718,24
385,015666304110,0000055772,724,22
386,017156589010,0000000361,739,34
387,017223513010,0000000306,768,49
388,017156260010,0000000306,788,37
389,017171845010,0000000306,738,27
390,017163290010,0000000306,718,28
391,017156610010,0000000361,739,28
392,017159830010,0000000306,748,-8
393,017159808010,0000000306,758,-7
394,017165568010,0000000306,788,37
395,015603907360,0000060603,764,-2
396,017148650010,0000000306,718,2
397,015603907220,0000060603,764,1
398,015603907250,0000060603,764,-7
399,017165604010,0000000306,788,39
400,017163277010,0000000306,708,28
401,017158495010,0000000306,738,31
402,017173061010,0000000306,748,23
403,017156226010,0000000306,778,34
404,017165649010,0000000306,768,41
405,017158501010,0000000306,738,32
406,017156253010,0000000306,788,37
407,017158522010,0000000306,758,33
408,017152483010,0000000306,738,-3
409,017171996010,0000000306,718,32
410,017152462010,0000000306,738,-2
411,017152481010,0000000306,718,-2
412,017172940010,0000000306,718,26
413,017156251010,0000000306,778,37
414,017159826010,0000000306,768,-7
415,017165592010,0000000306,788,38
416,017165595010,0000000306,788,39
417,017148464010,0000000306,698,2
418,017159792010,0000000306,738,-7
419,017152490010,0000000306,738,-1
420,017172991010,0000000306,718,27
421,017156243010,0000000306,788,36
422,017152474010,0000000306,718,-3
423,017152469010,0000000306,718,-1
424,017152492010,0000000306,738,0
425,017158459010,0000000306,738,30
426,017171977010,0000000306,718,31
427,017156074010,0000000306,788,37
428,017156072010,0000000306,788,37
429,017156073010,0000000306,778,37
430,017173135010,0000000306,708,26
431,017156120010,0000000306,778,33
432,017156121010,0000000306,778,33
433,017156127010,0000000306,778,34
434,017159842010,0000000306,738,-7
435,017171972010,0000000306,778,32
436,017158470010,0000000306,738,30
437,017148490010,0000000306,708,3
438,017163293010,0000000306,708,28
439,017158526010,0000000306,788,32
440,017158519010,0000000306,738,32
441,015677659020,0000000366,735,2
442,017171988010,0000000306,788,32
443,017165507010,0000000306,778,36
444,017171830010,0000000306,708,28
445,017171872010,0000000306,778,31
446,017080643010,0000000306,758,57
447,017156143010,0000000306,788,34
448,017171982010,0000000306,698,31
449,015552571020,0000000366,735,2
450,017165573010,0000000306,748,37
451,015603907110,0000060603,764,-7
452,015603907260,0000060603,764,-8
453,017171846010,0000000306,738,27
454,017159118010,0000000306,708,0
455,017191521010,0000000306,788,29
456,015552243040,0000000366,735,-2
457,017163267010,0000000306,718,28
458,017152478010,0000000306,718,-3
459,015552351010,0000000366,735,2
460,015552357020,0000000366,735,25
461,017152487010,0000000306,718,-2
462,015603907190,0000060603,764,-7
463,015603907390,0000060603,764,-7
464,017171892010,0000000306,778,28
465,017158562010,0000000306,738,35
466,017171873010,0000000306,778,31
467,017171877010,0000000306,758,31
468,015552290040,0000000366,735,26
469,017152616010,0000000306,698,1
470,017171910010,0000000306,788,29
471,017165651010,0000000306,788,40
472,017165641010,0000000306,788,40
473,017173074010,0000000306,698,24
474,015552387040,0000000366,735,27
475,017171887010,0000000306,708,28
476,015552628010,0000000366,735,25
477,017158568010,0000000306,778,35
478,017156113010,0000000306,788,33
479,017156252010,0000000306,788,37
480,017158535010,0000000306,788,34
481,017155884010,0000000306,708,37
482,017159845010,0000000306,738,-8
483,015552362040,0000000366,735,27
484,017173133010,0000000306,708,26
485,017171866010,0000000306,778,30
486,017152454010,0000000306,718,-2
487,017156230010,0000000306,738,36
488,017171836010,0000000306,718,27
489,017165491010,0000000306,718,36
490,015568550020,0000000366,735,43
491,017165643010,0000000306,788,40
492,017165597010,0000000306,778,38
493,017165645010,0000000306,768,41
494,017080657010,0000000306,758,57
495,015649973020,0000000366,735,43
496,015603907160,0000060603,764,-8
497,015649924050,0000000366,735,25
498,017171837010,0000000306,698,27
499,017173106010,0000000306,718,24
500,017173111010,0000000306,708,25
501,017171664010,0000000306,788,32
502,017165564010,0000000306,778,37
503,017165566010,0000000306,788,37
504,017156137010,0000000306,758,33
505,017165575010,0000000306,768,38
506,017158464010,0000000306,778,31
507,017165563010,0000000306,748,37
508,017165490010,0000000306,788,36
509,017148541010,0000000306,718,4
510,017152600010,0000000306,718,0
511,017163274010,0000000306,718,28
512,017163273010,0000000306,718,28
513,017173084010,0000000306,708,25
514,015603907350,0000060603,764,-8
515,015603907420,0000060603,764,-2
516,015603907430,0000060603,764,-2
517,017156208010,0000000306,778,35
518,017159174010,0000000306,698,0
519,017152601010,0000000306,698,0
520,017156195010,0000000306,708,34
521,017163266010,0000000306,718,28
522,017172946010,0000000306,778,25
523,017173039010,0000000306,698,23
524,017152491010,0000000306,708,0
525,017173049010,0000000306,788,23
526,017156469010,0000000361,739,31
527,017156256010,0000000306,778,38
528,017148547010,0000000306,718,4
529,017165497010,0000000306,788,36
530,017171956010,0000000306,698,31
531,017172941010,0000000306,778,26
532,015552297040,0000000366,735,3
533,015552603040,0000000366,735,-3
534,017159895010,0000000306,748,-8
535,017165638010,0000000306,788,40
536,017171986010,0000000306,708,32
537,017165510010,0000000306,788,36
538,017171922010,0000000306,788,30
539,015552608040,0000000366,735,4
540,017159795010,0000000306,738,-8
541,017158564010,0000000306,748,35
542,017159790010,0000000306,748,-8
543,015552382020,0000000366,735,0
544,015552621040,0000000366,735,1
545,015552388010,0000000366,735,4
546,015552619030,0000000366,735,32
547,017165488010,0000000306,778,35
548,017156247010,0000000306,698,36
549,017171831010,0000000306,718,28
550,017165508010,0000000306,788,36
551,015552262010,0000000366,735,25
552,017173085010,0000000306,708,25
553,017165570010,0000000306,738,37
554,015552293020,0000000366,735,0
555,017171885010,0000000306,778,32
556,017171890010,0000000306,788,29
557,017171903010,0000000306,788,29
558,017171904010,0000000306,778,28
559,017165571010,0000000306,738,38
560,015552287050,0000000366,735,4
561,017171921010,0000000306,788,30
562,017171924010,0000000306,788,30
563,017171976010,0000000306,718,31
564,017171934010,0000000306,788,31
565,017171935010,0000000306,788,31
566,017171947010,0000000306,698,30
567,015649924040,0000000366,735,26
568,017159798010,0000000306,758,-8
569,017165569010,0000000306,748,37
570,017173094010,0000000306,768,23
571,017191534010,0000000306,718,35
572,017066572010,0000000306,758,47
573,017173125010,0000000306,738,25
574,017156229010,0000000306,718,35
575,017156202010,0000000306,788,35
576,017173118010,0000000306,788,24
577,017171879010,0000000306,788,32
578,017171880010,0000000306,788,32
579,017165636010,0000000306,698,40
580,015289486120,0000100069,754,2
581,015289486130,0000100069,754,2
582,017173120010,0000000306,788,24
583,017156194010,0000000306,788,34
584,017163268010,0000000306,718,27
585,017173078010,0000000306,708,24
586,017148523010,0000000306,718,4
587,017173116010,0000000306,718,24
588,017173136010,0000000306,698,26
589,017152475010,0000000306,718,-3
590,017165639010,0000000306,788,40
591,017216606010,0000000306,768,57
592,017165509010,0000000306,788,36
593,017165514010,0000000306,778,36
594,017171820010,0000000306,718,27
595,017172937010,0000000306,788,24
596,017224160010,0000000306,778,45
597,017191632010,0000000306,778,40
598,015552582020,0000000366,735,-3
599,017171842010,0000000306,718,28
600,017173141010,0000000306,718,26
601,017173053010,0000000306,718,23
602,017156114010,0000000306,788,33
603,017156596010,0000000361,739,40
604,017148533010,0000000306,738,4
605,017171930010,0000000306,788,31
606,017159114010,0000000306,718,-2
607,017158561010,0000000306,778,34
608,017156259010,0000000306,778,37
609,017159844010,0000000306,738,-8
610,017165602010,0000000306,788,39
611,017148481010,0000000306,708,3
612,017216613010,0000000306,768,58
613,017165648010,0000000306,778,41
614,015552507010,0000000366,735,3
615,017156203010,0000000306,778,35
616,017171948010,0000000306,698,30
617,017156239010,0000000306,758,36
618,017156248010,0000000306,788,36
619,017171891010,0000000306,778,28
620,017171907010,0000000306,778,29
621,017171928010,0000000306,788,30
622,017171932010,0000000306,788,30
623,017156240010,0000000306,768,36
624,017156254010,0000000306,788,37
625,017156153010,0000000306,778,34
626,017171964010,0000000306,788,31
627,017156255010,0000000306,768,38
628,017173063010,0000000306,718,24
629,017171967010,0000000306,788,32
630,017171979010,0000000306,788,31
631,017171905010,0000000306,778,28
632,017159840010,0000000306,738,-8
633,017165498010,0000000306,788,36
634,017152485010,0000000306,708,-2
635,017173034010,0000000306,698,23
636,017159094010,0000000306,718,-3
637,017173050010,0000000306,698,23
638,017173048010,0000000306,788,24
639,017159801010,0000000306,738,-7
640,017165654010,0000000306,778,40
641,017173091010,0000000306,788,23
642,017172950010,0000000306,778,25
643,017158534010,0000000306,778,33
644,017173121010,0000000306,718,25
645,017148461010,0000000306,718,2
646,017159108010,0000000306,708,-2
647,017173077010,0000000306,708,24
648,017191522010,0000000306,788,30
649,017152599010,0000000306,708,1
650,017171962010,0000000306,778,31
651,015682803010,0000000361,739,31
652,015649928010,0000000366,735,24
653,017156609010,0000000361,739,35
654,017152447010,0000000306,708,-2
655,015603907180,0000060603,764,-7
656,017171923010,0000000306,788,30
657,017152434010,0000000306,738,-1
658,017163278010,0000000306,718,28
659,017158518010,0000000306,778,31
660,017171821010,0000000306,708,27
661,017152433010,0000000306,718,-3
662,015649931020,0000000366,735,22
663,017158473010,0000000306,738,31
664,017171840010,0000000306,708,28
665,017158466010,0000000306,778,30
666,017171864010,0000000306,778,30
667,017156206010,0000000306,718,34
668,017173112010,0000000306,708,25
669,017171963010,0000000306,768,31
670,017171969010,0000000306,788,32
671,017171933010,0000000306,788,30
672,017191508010,0000000306,718,24
673,017171876010,0000000306,778,31
674,017171965010,0000000306,778,31
675,017171878010,0000000306,778,31
676,017171999010,0000000306,788,32
677,017156128010,0000000306,778,34
678,015603907140,0000060603,764,-7
679,015603907330,0000060603,764,-8
680,017152437010,0000000306,718,-3
681,017171852010,0000000306,698,28
682,015649966010,0000000366,735,33
683,017158536010,0000000306,768,34
684,017158521010,0000000306,758,33
685,015603907150,0000060603,764,-7
686,017159791010,0000000306,738,-8
687,017171913010,0000000306,778,29
688,017152443010,0000000306,718,-2
689,017172949010,0000000306,778,27
690,017171980010,0000000306,698,31
691,017171882010,0000000306,788,32
692,017171906010,0000000306,778,29
693,017172948010,0000000306,718,27
694,017171912010,0000000306,778,29
695,017171946010,0000000306,718,30
696,017165596010,0000000306,788,39
697,017155886010,0000000306,778,37
698,017191546010,0000000306,788,37
699,017171823010,0000000306,718,27
700,017171975010,0000000306,788,31
701,017171974010,0000000306,788,32
702,017165607010,0000000306,788,39
703,017171985010,0000000306,788,32
704,017171981010,0000000306,698,32
705,017171993010,0000000306,698,31
706,017148578010,0000000306,738,4
707,017159856010,0000000306,748,-8
708,017165503010,0000000306,778,36
709,017173115010,0000000306,768,24
710,017171961010,0000000306,788,31
711,017173132010,0000000306,698,26
712,017173059010,0000000306,758,23
713,017191544010,0000000306,738,36
714,017165658010,0000000306,758,40
715,017165657010,0000000306,778,40
716,017165650010,0000000306,788,40
717,017173090010,0000000306,758,23
718,017173100010,0000000306,788,24
719,017173088010,0000000306,788,23
720,017158527010,0000000306,758,33
721,017191510010,0000000306,718,24
722,017163270010,0000000306,698,27
723,017171994010,0000000306,698,31
724,017171929010,0000000306,788,30
725,017173122010,0000000306,768,25
726,017172951010,0000000306,708,27
727,017163275010,0000000306,698,28
728,017171945010,0000000306,778,30
729,017171822010,0000000306,718,27
730,017173029010,0000000306,788,22
731,017156233010,0000000306,708,35
732,017163272010,0000000306,708,28
733,015677071020,0000000331,801,28
734,017171909010,0000000306,788,29
735,017171908010,0000000306,778,29
736,017171920010,0000000306,788,30
737,017171990010,0000000306,698,31
738,017080613010,0000000306,768,54
739,017172000010,0000000306,718,32
740,017171902010,0000000306,738,28
741,017173104010,0000000306,718,24
742,017173054010,0000000306,778,23
743,017165562010,0000000306,788,37
744,017173140010,0000000306,708,26
745,017171989010,0000000306,718,32
746,015743532010,0000000361,739,26
747,017173108010,0000000306,718,24
748,017165502010,0000000306,738,36
749,017152596010,0000000306,738,1
750,015649937050,0000000366,735,48
751,017173144010,0000000306,718,27
752,017173086010,0000000306,708,25
753,017173124010,0000000306,718,25
754,017176980010,0000000361,739,-8
755,017223525010,0000000306,788,50
756,017159096010,0000000306,708,-3
757,017171971010,0000000306,718,32
758,017171838010,0000000306,718,27
759,017173080010,0000000306,698,25
760,017171848010,0000000306,788,27
761,017171867010,0000000306,778,30
762,017171995010,0000000306,698,31
763,017171888010,0000000306,718,28
764,017171874010,0000000306,778,31
765,017173103010,0000000306,718,24
766,017171869010,0000000306,778,31
767,017171881010,0000000306,788,32
768,017152484010,0000000306,708,-3
769,017171959010,0000000306,778,31
770,017171991010,0000000306,698,31
771,017171992010,0000000306,698,31
772,015703452050,0000000361,739,44
773,017159860010,0000000306,758,-7
774,017171931010,0000000306,788,31
775,017171983010,0000000306,788,32
776,017165635010,0000000306,788,40
777,015879673010,0000058480,704,9
778,017152456010,0000000306,718,-3
779,017173113010,0000000306,708,25
780,017159862010,0000000306,748,-7
781,015791565010,0000060569,754,43
782,017172939010,0000000306,778,25
783,017173130010,0000000306,708,26
784,017171826010,0000000306,718,28
785,017173143010,0000000306,718,27
786,017173114010,0000000306,718,24
787,017171998010,0000000306,718,32
788,017163265010,0000000306,718,27
789,017173119010,0000000306,778,24
790,017209161010,0000000306,758,56
791,015799789010,0000055772,764,26
792,017152477010,0000000306,718,-3
793,017171818010,0000000306,708,27
794,017171824010,0000000306,718,27
795,017163300010,0000000306,708,29
796,017171849010,0000000306,738,28
797,017156242010,0000000306,768,36
798,017173096010,0000000306,758,24
799,017224188010,0000000306,778,45
800,017152476010,0000000306,708,-3
801,017173109010,0000000306,708,25
802,017165605010,0000000306,778,39
803,017159823010,0000000306,768,-6
804,017165505010,0000000306,718,35
805,017172965010,0000000306,718,26
806,017191520010,0000000306,788,29
807,017152598010,0000000306,708,1
808,017173110010,0000000306,708,25
809,017165504010,0000000306,778,35
810,017171827010,0000000306,708,28
811,017171927010,0000000306,788,30
812,017171919010,0000000306,758,31
813,017165552010,0000000306,778,37
814,017190348010,0000000361,739,4
815,015603907320,0000060603,764,-8
816,017148488010,0000000306,718,3
817,017165489010,0000000306,698,35
818,017173101010,0000000306,718,24
819,017171835010,0000000306,718,27
820,017171883010,0000000306,778,32
821,017191527010,0000000306,788,33
822,017173070010,0000000306,718,25
823,015800230080,0000055772,764,23
824,017165603010,0000000306,788,39
825,017191634010,0000000306,778,42
826,017148506010,0000000306,708,4
827,017191631010,0000000306,778,41
828,017171850010,0000000306,738,28
829,017191543010,0000000306,788,34
830,015603907340,0000060603,764,-8
831,017191518010,0000000306,768,33
832,015800230090,0000055772,764,22
833,017159839010,0000000306,758,-7
834,017172959010,0000000306,778,27
835,017191633010,0000000306,778,41
836,015800230040,0000055772,764,23
837,015800230050,0000055772,764,23
838,017171834010,0000000306,738,27
839,015800230220,0000055772,764,23
840,015800230120,0000055772,764,22
841,017156220010,0000000306,768,34
842,015800230020,0000055772,764,23
843,015800230200,0000055772,764,23
844,017173069010,0000000306,718,24
845,017191519010,0000000306,788,33
846,017191537010,0000000306,788,37
847,017191541010,0000000306,788,38
848,017171901010,0000000306,778,29
849,015800230150,0000055772,764,23
850,017191539010,0000000306,788,37
851,017191547010,0000000306,778,37
852,017191629010,0000000306,788,40
853,017173056010,0000000306,778,23
854,017191517010,0000000306,778,33
855,017191526010,0000000306,778,34
856,017191540010,0000000306,788,37
857,017191551010,0000000306,788,37
858,017171841010,0000000306,718,28
859,017191628010,0000000306,778,40
860,017191627010,0000000306,788,40
861,015800230010,0000055772,764,23
